0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0
0,0,0,0,1,0,1,2,1,0,0,2,0,1,0,1,0,0,2,1,2,1,1,0,1,0,0,2,0,0,1,0,1,0,1,1,1,2,0,1,1,2,1,0,0,1,0,2,0,0,0,1,0,1,1,1,2,1,2,0
0,0,1,0,1,0,1,2,2,0,0,2,1,1,0,1,1,0,2,1,2,1,1,1,1,0,0,2,0,0,2,1,2,0,2,2,1,2,0,1,2,2,2,1,0,2,1,2,0,0,0,2,0,1,1,1,2,1,2,0
0,1,1,0,1,1,2,2,2,0,0,2,1,1,0,1,1,0,2,1,2,1,1,1,1,0,0,2,0,1,2,2,2,0,2,2,1,2,0,1,2,2,2,1,0,2,1,2,0,0,0,2,0,1,1,1,2,1,2,1
0,2,1,0,1,2,3,3,2,0,0,2,1,1,0,1,1,0,2,1,2,1,2,1,1,0,1,2,1,1,2,2,2,0,3,3,1,2,0,1,2,2,2,1,1,2,1,2,0,0,0,3,0,1,1,1,2,1,2,1
1,2,1,0,2,3,4,4,2,0,0,2,1,1,0,1,1,0,2,2,2,1,3,1,2,1,2,2,1,1,3,2,2,0,3,3,1,2,1,1,2,2,2,1,1,2,1,2,0,0,1,3,0,1,1,1,2,1,3,1
1,2,1,0,3,4,4,5,3,0,0,2,1,2,0,1,2,1,2,3,2,1,3,2,2,1,2,2,1,1,3,2,2,0,3,3,1,2,1,1,2,2,2,2,1,2,1,2,0,0,2,3,0,1,1,1,2,1,4,1
1,2,1,0,3,4,4,5,4,0,1,2,1,2,0,2,2,2,2,3,2,1,3,3,3,1,2,2,1,1,3,2,2,0,3,4,1,3,1,1,2,2,2,2,2,2,1,2,0,0,2,3,0,1,1,1,2,2,4,1
2,2,1,0,3,4,4,5,4,1,1,3,1,3,0,3,3,2,2,3,2,1,3,4,3,1,2,2,2,1,3,2,2,0,3,4,1,3,2,1,2,2,2,2,2,2,1,2,0,0,2,3,0,1,1,2,2,2,5,1
2,2,1,0,3,4,4,5,4,1,1,3,1,3,0,3,4,2,2,3,2,1,4,4,4,1,2,3,3,1,3,2,2,0,3,4,2,4,2,1,2,2,2,3,2,3,1,2,0,0,2,4,0,1,1,2,2,2,5,1
2,2,1,0,3,4,4,5,5,1,1,3,2,3,0,3,4,3,2,3,2,1,4,4,4,1,3,3,4,1,3,3,2,1,3,4,2,4,2,1,2,3,2,3,2,3,1,2,0,0,2,5,0,1,1,2,2,3,5,1
2,2,1,0,3,4,4,5,5,2,1,3,2,3,0,4,4,3,2,3,2,1,4,4,5,1,3,3,4,1,3,3,2,2,3,5,2,4,2,1,3,3,2,3,2,3,1,2,0,0,3,5,0,1,1,2,3,3,5,1
3,3,1,0,4,4,4,5,5,3,2,3,2,3,1,4,4,4,2,3,2,1,4,4,5,1,3,4,4,1,3,4,2,2,3,5,2,4,2,1,3,3,2,3,3,3,1,2,1,0,4,5,0,1,1,2,4,3,5,1
3,3,1,0,4,4,4,5,5,3,2,3,2,3,2,4,4,4,2,3,3,1,4,4,5,1,3,4,4,1,3,5,3,2,3,5,2,4,2,1,3,4,2,3,4,3,1,2,1,0,4,6,0,1,1,2,4,3,5,1
3,4,1,0,4,4,4,5,5,3,3,3,2,4,2,4,4,4,2,4,3,1,4,4,5,1,3,4,4,1,4,5,3,2,3,5,2,4,3,1,3,4,2,3,4,3,1,2,1,0,4,6,0,1,2,2,4,4,5,2
3,4,1,0,4,4,4,5,6,3,3,4,2,4,2,4,4,4,2,5,3,1,4,4,5,1,3,4,4,1,5,5,3,2,3,5,3,4,4,1,3,5,2,3,4,3,1,2,1,0,5,6,0,1,3,2,4,4,5,2
3,4,1,0,4,4,5,5,6,4,3,4,3,4,2,4,4,4,2,5,4,1,4,4,5,1,3,4,4,1,5,5,3,2,3,5,4,4,4,1,3,5,2,4,4,3,1,3,1,0,5,6,0,1,3,2,4,4,5,2
4,4,1,0,4,4,6,5,7,5,3,4,4,4,2,4,4,4,2,5,5,1,4,4,5,1,3,4,5,1,5,5,3,2,3,5,4,4,4,1,3,5,2,5,4,3,1,4,1,0,5,7,0,1,3,2,4,4,6,2
4,4,1,0,4,4,6,5,8,5,3,4,4,4,2,4,4,4,2,5,5,1,5,4,5,1,3,5,6,1,5,5,3,2,3,6,4,4,4,1,3,5,2,5,4,3,1,4,1,0,5,8,0,2,3,2,5,4,6,2
4,4,1,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,5,2,5,4,5,1,4,5,7,1,5,5,3,2,3,6,4,5,4,1,4,5,2,6,4,3,1,4,1,0,5,8,0,2,3,2,6,4,7,3
4,4,2,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,5,2,5,4,5,1,4,5,7,1,5,5,3,2,3,6,4,5,4,1,5,5,2,7,4,3,1,4,1,1,5,8,0,2,3,2,6,4,7,3
4,4,2,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,6,2,5,4,5,1,4,5,7,1,5,5,3,2,3,6,4,5,4,1,5,5,2,7,4,3,1,4,1,1,5,9,0,2,3,2,6,4,7,3
4,4,2,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,7,2,5,4,5,1,4,5,8,1,5,6,3,2,3,6,4,5,4,1,5,5,2,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,8,2,5,4,5,1,4,5,8,1,5,6,3,2,3,6,5,5,4,2,5,5,2,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,4,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,5,4,5,1,4,5,8,1,5,6,3,2,3,6,5,5,4,2,5,5,2,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,5,4,5,1,4,5,8,1,5,6,3,2,3,6,5,5,4,2,5,5,2,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,5,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,5,5,2,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,5,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,5,5,3,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,5,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,5,5,3,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,6,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,5,5,3,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,5,9,2,7,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,5,5,3,8,4,3,1,4,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,3,4,5,4,2,5,4,4,2,6,9,2,7,4,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,6,5,3,8,4,3,1,5,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,8,5,4,4,5,4,2,5,4,4,2,7,9,2,7,5,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,6,5,3,8,4,3,1,6,1,1,6,9,0,2,3,2,6,4,7,4
4,4,2,0,4,5,7,5,9,5,5,4,5,4,2,5,5,4,2,7,9,2,7,5,5,1,4,5,8,1,5,6,3,3,4,6,5,5,4,2,6,5,3,8,4,3,1,6,1,1,6,9,0,2,3,2,6,5,7,4
4,4,2,0,4,5,7,5,9,5,5,4,6,4,2,5,5,4,2,7,9,2,7,5,5,1,4,5,8,1,5,6,3,3,4,6,5,6,4,2,6,5,3,8,4,3,1,6,1,1,6,9,0,2,3,3,6,6,7,4
4,4,2,0,4,5,7,5,9,5,5,4,7,4,2,6,5,4,3,7,9,2,7,6,5,1,4,5,8,1,5,6,3,3,4,6,5,6,4,2,6,5,3,8,4,3,2,7,1,1,6,9,0,2,3,3,6,6,7,4
4,4,2,0,4,5,7,5,10,5,5,4,7,4,2,7,6,4,4,7,9,2,7,7,5,1,4,5,8,1,5,6,3,3,4,6,5,6,4,2,7,5,3,8,4,3,2,7,2,1,6,9,0,2,3,4,7,6,8,4
4,4,2,0,4,5,7,5,10,5,5,4,7,4,2,8,6,4,4,8,9,2,7,7,5,1,4,5,8,1,5,6,3,3,4,6,5,6,4,2,8,5,3,8,4,3,2,7,2,1,6,9,0,2,3,4,7,6,8,4
5,4,2,1,4,6,7,5,10,5,5,5,7,5,2,9,6,4,4,8,9,2,7,7,5,1,4,6,8,1,5,6,4,3,4,6,5,6,4,2,9,5,4,8,4,3,2,7,3,1,6,9,0,2,3,4,7,6,8,4
5,4,2,1,4,6,7,6,11,5,5,5,7,5,2,9,6,4,4,8,9,2,7,7,6,1,5,6,8,1,6,6,4,3,4,6,5,6,4,2,9,5,4,8,4,3,2,7,4,1,6,9,0,2,3,4,7,6,8,4
5,5,2,1,4,7,7,6,11,5,6,5,7,5,2,9,7,4,4,8,9,2,7,7,7,1,5,7,8,1,6,6,4,3,4,6,5,6,4,2,9,5,4,8,5,3,2,7,5,1,6,9,0,2,3,4,8,6,8,4
5,5,2,1,4,7,7,7,11,5,6,5,8,6,2,9,7,4,5,8,9,2,7,8,7,1,5,7,8,1,6,6,4,3,4,6,6,6,4,2,9,5,4,9,5,3,3,7,6,1,6,9,0,2,3,4,9,6,9,4
5,5,2,2,4,8,7,8,12,5,6,5,8,7,2,9,7,4,5,8,9,2,7,8,7,1,5,8,8,1,6,6,5,3,4,6,6,6,4,2,9,6,4,10,6,3,3,8,6,2,7,9,0,2,3,4,9,6,9,4
5,6,2,2,4,8,7,8,12,5,6,5,9,7,2,9,8,4,5,9,9,2,7,9,7,1,5,8,8,1,6,6,5,3,4,6,6,6,4,2,9,6,4,10,6,3,3,8,6,2,7,9,0,2,3,4,9,6,9,4
5,6,2,2,4,8,7,8,12,5,6,5,9,7,2,9,9,4,5,9,9,2,7,10,7,1,5,8,8,1,7,6,5,3,4,6,6,6,4,2,9,6,4,10,6,3,4,9,6,2,7,9,0,2,3,4,10,6,10,4
5,6,2,2,4,9,7,8,12,5,6,5,10,7,2,9,9,4,5,9,10,2,7,10,7,1,6,8,8,1,8,6,5,3,4,6,6,6,4,2,10,7,4,10,7,3,5,9,6,2,8,9,0,2,3,4,10,6,10,4
5,7,2,2,5,10,7,8,13,5,6,5,10,7,2,9,9,4,5,10,10,2,7,10,7,1,6,8,8,1,8,6,5,3,4,6,6,6,4,2,11,8,4,10,7,3,5,9,6,2,9,9,0,2,3,4,10,6,10,4
5,7,2,2,5,10,7,8,14,5,6,5,10,7,2,9,10,4,5,10,10,2,7,10,7,2,7,9,8,1,8,6,6,3,4,6,6,6,4,2,11,8,4,10,7,3,5,9,7,2,9,9,0,2,3,5,10,7,10,4
6,7,2,3,5,11,7,8,14,6,6,5,10,7,3,9,10,4,5,10,10,3,7,10,7,2,7,10,9,1,8,6,6,3,4,6,7,6,4,2,11,8,5,10,7,3,5,9,7,2,9,10,1,2,3,6,10,8,10,4
6,8,2,4,6,11,7,8,14,6,6,5,11,7,3,9,10,4,5,10,11,3,7,10,7,2,7,10,9,1,8,6,7,3,4,6,7,6,4,2,12,8,5,10,8,3,5,9,7,2,9,10,1,2,3,6,10,8,10,4
6,9,2,4,7,11,7,8,14,6,7,5,11,7,3,10,10,4,5,10,11,3,7,10,7,2,8,10,9,1,9,6,8,3,4,6,7,6,4,2,12,8,5,11,9,3,5,9,7,2,9,10,1,2,4,6,10,8,11,5
6,9,2,4,7,11,7,8,14,6,7,5,11,7,3,10,10,4,5,10,11,3,7,10,8,2,8,10,9,1,9,6,8,3,4,6,7,6,4,2,12,8,5,11,9,3,6,9,7,3,9,11,1,2,4,7,10,8,12,5
6,9,3,4,7,11,7,9,14,6,7,5,11,7,3,10,10,4,6,10,11,3,7,10,8,2,8,10,9,1,9,7,8,3,5,6,7,6,4,2,13,8,5,12,9,3,7,9,7,3,9,11,1,2,4,7,10,8,12,5
6,9,4,4,7,11,7,9,14,6,7,5,12,7,3,11,10,4,6,10,11,3,7,10,8,2,9,10,9,1,10,7,9,3,6,6,7,6,4,2,13,8,5,12,9,4,7,9,8,4,9,11,1,2,5,7,10,9,12,5
7,9,5,4,7,11,7,9,14,6,7,5,12,7,3,11,10,4,6,10,11,3,7,10,8,2,9,10,9,1,10,7,9,3,6,6,7,6,4,2,13,8,5,13,9,4,7,9,8,4,9,11,1,2,6,7,10,9,13,5
7,9,6,4,7,11,7,9,15,6,7,5,12,7,3,11,10,4,6,10,11,3,7,10,8,3,9,11,9,1,10,7,9,3,6,6,7,6,4,2,14,8,5,13,9,4,7,9,8,5,9,11,1,2,6,7,11,9,13,5
7,9,6,4,7,11,7,9,15,6,7,5,12,7,3,11,10,4,6,10,11,3,7,10,8,3,9,11,9,1,10,7,10,3,6,6,8,6,4,2,14,8,5,13,9,4,7,10,8,5,9,11,1,2,6,7,11,9,14,5
8,9,6,4,7,11,7,9,15,6,7,5,12,7,3,11,10,4,6,10,11,3,7,10,8,3,9,11,9,1,10,7,11,3,6,6,8,6,4,2,14,8,5,13,9,4,8,10,8,5,9,11,1,2,6,7,11,10,15,5
9,9,6,4,7,11,7,9,15,6,7,5,12,7,3,12,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,2,14,8,5,14,9,4,9,10,8,5,9,11,1,2,6,7,11,10,15,5
9,9,6,4,7,11,7,10,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,2,14,8,5,15,9,4,9,10,8,5,9,11,1,2,6,8,11,10,15,5
10,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,2,14,8,5,15,9,4,9,10,8,5,9,11,1,2,6,8,11,10,15,5
10,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,11,8,5,9,11,1,3,6,8,11,10,15,5
10,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,11,8,5,9,11,1,3,6,8,11,10,15,5
10,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,11,8,5,9,11,1,3,6,8,11,10,15,5
10,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,11,8,5,10,11,1,3,6,8,11,10,15,5
11,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,12,8,5,10,11,1,3,6,8,11,10,15,5
11,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,13,8,5,10,11,1,3,6,8,11,10,15,5
11,9,6,4,7,11,7,11,15,6,7,5,13,7,3,13,10,4,6,10,11,3,7,10,8,3,9,11,9,1,11,7,11,3,6,6,8,6,4,3,14,8,5,15,9,4,9,13,8,5,10,11,1,3,6,8,11,10,15,5
