0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1,0,1,2,1,0,0,0,1,0,0,1,1,1,1,2,0,0,1,0,1,2,2,0,0,1,1,0,1,1,2,1,0,1,1,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0
1,0,1,2,2,1,0,0,1,0,0,2,1,1,1,2,0,0,2,1,1,2,2,1,0,1,2,0,1,2,2,1,0,2,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,2,1,0,0
1,1,1,2,2,2,0,0,1,0,0,2,1,1,2,2,0,0,2,1,2,2,2,1,1,1,2,1,1,2,2,2,0,2,2,1,1,1,1,2,1,0,1,1,2,1,0,2,2,1,2,1,3,1,1,1,3,1,1,0
1,1,2,2,2,2,1,1,1,0,0,2,1,1,2,2,1,0,2,1,2,3,2,2,1,1,3,1,1,2,2,2,0,2,2,1,1,1,1,2,2,0,1,1,2,1,0,2,3,2,2,1,3,1,1,1,4,1,1,1
2,1,2,2,2,2,1,2,2,0,0,2,1,1,2,2,1,0,2,1,2,3,2,3,1,1,3,2,1,2,2,2,0,2,2,1,2,1,1,2,2,0,1,1,2,1,0,2,3,3,2,1,3,1,1,1,4,1,2,1
2,1,2,2,2,2,1,2,3,0,1,2,2,1,2,2,1,0,2,1,2,3,2,3,1,1,3,2,1,2,2,2,0,2,2,1,2,1,1,2,2,0,1,1,2,1,0,3,3,3,2,1,3,1,1,1,4,1,2,1
2,1,3,2,2,2,1,2,3,0,1,2,2,2,2,2,1,1,2,1,2,3,2,3,1,1,3,2,1,2,3,2,1,2,2,1,2,1,1,2,3,0,1,1,2,1,0,4,4,3,2,1,3,1,1,1,4,2,2,1
2,1,4,2,2,2,2,2,3,0,1,2,2,3,3,2,1,1,2,1,2,3,2,3,1,1,3,3,1,2,4,3,1,2,2,1,2,1,2,3,3,0,1,1,2,1,0,4,4,4,2,1,3,1,1,2,4,2,3,1
2,1,4,3,2,2,2,2,3,0,1,2,2,3,3,2,1,1,2,1,2,4,2,3,2,2,3,4,1,2,5,4,2,2,2,1,3,1,3,3,3,0,1,1,3,2,0,4,4,4,3,1,3,1,1,3,4,2,3,1
2,1,4,4,2,3,2,2,4,0,1,2,2,3,3,2,2,1,2,2,2,4,2,3,2,3,3,4,1,2,5,4,2,3,2,2,3,1,3,3,3,0,2,1,3,3,0,4,5,4,4,1,3,1,1,3,4,2,3,1
2,1,4,4,2,3,2,2,4,0,2,2,2,3,4,2,2,1,2,2,2,4,3,3,2,3,3,4,1,2,5,4,3,3,2,2,3,1,3,4,3,0,2,1,3,3,0,4,5,4,4,1,3,1,1,3,4,2,4,1
2,2,4,4,2,3,2,3,4,1,3,2,2,3,5,2,2,2,2,2,2,4,4,3,2,3,3,5,1,2,5,4,3,3,2,3,3,1,3,4,3,0,2,1,3,3,1,4,5,4,4,1,3,1,1,4,5,2,4,1
2,2,4,4,3,3,2,3,4,1,3,3,2,3,5,2,2,3,2,2,2,4,4,3,2,3,3,6,1,2,5,5,3,4,2,4,3,2,4,4,3,0,2,1,3,3,1,4,5,4,5,1,3,1,1,4,6,2,4,1
2,2,4,4,3,3,2,3,4,1,3,3,2,3,5,2,2,3,2,2,2,4,4,4,2,3,3,6,1,2,5,5,3,4,2,4,3,3,4,4,3,0,2,1,3,3,1,4,5,4,5,2,3,1,1,4,6,2,5,1
2,2,4,4,3,3,2,3,4,2,3,3,2,3,5,2,2,3,2,2,2,4,5,4,2,3,3,6,1,2,5,5,3,4,2,4,3,3,4,4,3,0,2,1,3,3,1,4,5,4,5,2,3,1,1,4,6,2,5,2
2,2,4,5,4,3,2,3,4,2,3,3,3,3,5,2,2,3,2,2,2,4,5,4,2,3,4,6,1,2,5,5,3,4,2,4,3,3,4,4,3,0,2,1,3,3,2,4,5,4,6,2,3,1,2,4,7,2,5,3
2,2,4,5,5,3,2,3,4,2,3,3,3,3,5,2,3,3,2,3,2,4,5,4,2,3,4,6,1,2,6,5,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,2,3,1,3,5,8,2,6,3
2,2,4,5,5,3,2,3,4,2,3,3,3,4,5,2,4,3,2,4,2,5,5,4,2,3,4,6,1,2,6,5,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,2,3,1,3,6,8,2,6,3
3,2,4,5,5,3,3,3,4,2,3,3,4,5,5,2,4,3,2,4,2,5,5,4,2,3,4,7,1,2,6,5,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,3,3,1,3,6,8,2,6,3
3,2,4,5,5,3,3,3,4,2,3,3,4,5,6,2,4,3,2,4,2,5,5,4,2,4,4,8,1,2,6,5,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,3,4,1,3,6,8,2,6,3
3,2,4,5,5,3,4,3,5,2,3,3,4,5,6,2,4,3,3,4,2,5,5,4,2,5,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,3,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,4,5,6,2,4,3,3,4,2,6,5,4,2,6,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,4,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,4,5,6,2,4,3,3,5,2,6,5,5,2,6,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,5,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,4,5,6,2,4,3,3,5,2,6,5,5,2,6,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,5,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,4,5,6,2,4,3,3,5,2,7,5,5,2,6,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,5,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,5,5,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,6,6,3,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,5,4,1,3,7,8,2,6,3
3,2,4,5,5,3,4,3,5,3,3,3,6,5,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,6,6,4,5,2,4,3,3,4,4,3,0,2,1,3,3,3,4,5,4,6,5,4,1,3,7,8,2,6,3
3,3,4,5,5,3,4,3,5,3,3,3,6,5,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,6,6,4,5,2,4,3,3,4,4,3,0,2,1,3,3,4,4,5,4,6,5,4,1,3,7,8,2,6,3
3,3,4,5,5,3,4,3,5,3,4,3,6,5,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,6,6,4,5,2,4,3,3,4,4,3,0,2,1,4,3,4,4,5,4,6,5,4,1,3,7,8,2,6,3
3,3,4,5,5,3,4,3,5,3,4,3,6,6,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,7,6,4,5,2,4,3,3,4,5,3,0,2,1,5,3,4,4,5,4,6,5,4,1,3,7,8,2,7,3
3,3,5,5,5,3,4,3,5,3,4,3,6,6,6,2,4,3,3,5,2,8,5,5,2,6,5,8,2,3,7,6,4,5,2,4,3,3,4,5,3,1,2,1,5,4,4,4,5,4,6,5,4,1,3,7,8,2,7,3
3,4,5,6,5,4,4,3,5,3,4,3,6,6,6,2,4,3,3,5,2,8,5,5,2,6,5,9,2,3,7,6,5,5,2,4,3,3,4,5,3,1,2,1,5,5,4,4,5,4,6,5,4,1,3,7,8,2,7,3
4,5,6,6,5,4,4,3,5,3,4,3,6,7,6,2,4,3,3,5,2,8,5,5,2,6,5,9,2,3,8,6,6,5,2,4,3,3,4,5,3,1,2,1,5,5,4,4,6,5,6,5,4,1,3,7,8,2,8,3
4,5,6,6,5,4,4,3,5,3,4,3,6,7,6,2,4,3,4,5,2,8,5,5,2,6,5,9,2,3,9,6,6,5,2,4,3,3,4,5,3,1,2,1,5,5,5,4,7,6,6,5,4,1,3,7,8,2,9,3
4,5,6,6,5,5,4,3,5,3,4,3,6,7,6,2,4,3,4,5,2,8,5,5,3,6,6,9,2,3,9,6,6,6,2,4,3,3,4,5,3,1,2,1,5,6,5,4,8,6,6,5,5,2,3,7,8,2,10,3
4,5,7,6,5,5,4,3,5,4,4,3,6,7,6,2,4,3,4,5,2,8,5,5,4,6,6,9,2,3,10,6,7,6,2,4,3,3,4,6,3,1,2,1,5,6,5,4,8,6,6,5,5,2,3,7,8,2,10,3
4,5,7,6,5,5,4,3,5,4,4,3,6,7,6,2,4,3,4,5,2,8,5,5,5,6,6,9,2,4,11,6,8,6,2,4,3,3,4,6,3,1,2,1,5,6,5,4,8,6,7,5,5,2,4,7,8,2,10,3
